0 0 0 25 47.000000
0 0 0 16 29.000000
0 0 0 30 57.000000
0 0 0 20 37.000000
0 0 0 16 29.000000
0 0 0 26 49.000000
0 0 0 25 47.000000
0 0 0 21 39.000000
0 0 0 20 37.000000
0 0 0 20 37.000000
0 0 0 36 69.000000
0 0 0 21 39.000000
0 0 0 21 39.000000
0 0 0 17 31.000000
0 0 0 32 61.000000
0 0 0 20 37.000000
0 0 0 25 47.000000
0 0 0 42 81.000000
0 0 0 18 33.000000
0 0 0 19 35.000000
0 0 0 15 27.000000
0 0 0 23 43.000000
0 0 0 21 39.000000
0 0 0 25 47.000000
0 0 0 27 51.000000
0 0 0 26 49.000000
0 0 0 30 57.000000
0 0 0 23 43.000000
0 0 0 21 39.000000
0 0 0 24 45.000000
0 0 0 28 53.000000
0 0 0 22 41.000000
0 0 0 19 35.000000
0 0 0 18 33.000000
0 0 0 17 31.000000
0 0 0 15 27.000000
0 0 0 29 55.000000
0 0 0 18 33.000000
0 0 0 23 43.000000
0 0 0 34 65.000000
0 0 0 23 43.000000
0 0 0 28 53.000000
0 0 0 19 35.000000
0 0 0 18 33.000000
0 0 0 29 55.000000
0 0 0 19 35.000000
0 0 0 14 25.000000
0 0 0 29 55.000000
0 0 0 28 53.000000
0 0 0 18 33.000000
0 0 0 23 43.000000
0 0 0 40 77.000000
0 0 0 17 31.000000
0 0 0 25 47.000000
0 0 0 40 77.000000
0 0 0 33 63.000000
0 0 0 21 39.000000
0 0 0 28 53.000000
0 0 0 29 55.000000
0 0 0 33 63.000000
0 0 0 22 41.000000
0 0 0 19 35.000000
0 0 0 26 49.000000
0 0 0 21 38.000000
0 0 0 18 33.000000
0 0 0 20 37.000000
0 0 0 26 49.000000
0 0 0 19 35.000000
0 0 0 31 58.000000
0 0 0 24 45.000000
0 0 0 23 43.000000
0 0 0 22 41.000000
0 0 0 20 37.000000
0 0 0 15 27.000000
0 0 0 27 51.000000
0 0 0 23 43.000000
0 0 0 20 37.000000
0 0 0 33 63.000000
0 0 0 27 51.000000
0 0 0 22 41.000000
0 0 0 37 71.000000
0 0 0 27 51.000000
0 0 0 19 35.000000
0 0 0 27 51.000000
0 0 0 19 35.000000
0 0 0 15 27.000000
0 0 0 17 31.000000
0 0 0 19 35.000000
0 0 0 14 25.000000
0 0 0 19 35.000000
0 0 0 15 27.000000
0 0 0 23 43.000000
0 0 0 23 43.000000
0 0 0 18 33.000000
0 0 0 30 57.000000
0 0 0 15 27.000000
0 0 0 28 53.000000
0 0 0 38 73.000000
0 0 0 22 41.000000
0 0 0 17 31.000000
0 0 0 26 49.000000
0 0 0 32 61.000000
0 0 0 21 39.000000
0 0 0 19 35.000000
0 0 0 15 27.000000
0 0 0 18 33.000000
0 0 0 21 39.000000
0 0 0 23 43.000000
0 0 0 16 29.000000
0 0 0 41 79.000000
0 0 0 58 113.000000
0 0 0 18 33.000000
0 0 0 24 45.000000
0 0 0 21 39.000000
0 0 0 26 49.000000
0 0 0 24 45.000000
0 0 0 22 41.000000
0 0 0 16 29.000000
0 0 0 23 43.000000
0 0 0 22 41.000000
0 0 0 26 49.000000
0 0 0 20 37.000000
0 0 0 23 43.000000
0 0 0 22 40.000000
0 0 0 29 55.000000
0 0 0 27 51.000000
0 0 0 25 47.000000
0 0 0 23 43.000000
0 0 0 27 51.000000
0 0 0 24 45.000000
0 0 0 20 37.000000
0 0 0 21 39.000000
0 0 0 18 33.000000
0 0 0 20 37.000000
0 0 0 37 71.000000
0 0 0 28 53.000000
0 0 0 20 37.000000
0 0 0 27 51.000000
0 0 0 21 39.000000
0 0 0 17 31.000000
0 0 0 24 45.000000
0 0 0 15 27.000000
0 0 0 21 39.000000
0 0 0 30 57.000000
0 0 0 16 29.000000
0 0 0 25 47.000000
0 0 0 24 44.000000
0 0 0 22 41.000000
0 0 0 21 39.000000
0 0 0 27 51.000000
0 0 0 39 75.000000
0 0 0 19 35.000000
0 0 0 51 99.000000
0 0 0 26 49.000000
0 0 0 32 61.000000
0 0 0 23 43.000000
0 0 0 33 63.000000
0 0 0 14 25.000000
0 0 0 20 37.000000
0 0 0 27 51.000000
0 0 0 20 37.000000
0 0 0 23 43.000000
0 0 0 20 36.000000
0 0 0 19 35.000000
0 0 0 23 43.000000
0 0 0 32 61.000000
0 0 0 22 41.000000
0 0 0 26 49.000000
0 0 0 24 45.000000
0 0 0 33 63.000000
0 0 0 18 33.000000
0 0 0 34 65.000000
0 0 0 16 29.000000
0 0 0 31 59.000000
0 0 0 17 31.000000
0 0 0 26 49.000000
0 0 0 42 81.000000
0 0 0 30 57.000000
0 0 0 31 59.000000
0 0 0 26 49.000000
0 0 0 30 57.000000
0 0 0 31 59.000000
0 0 0 29 55.000000
0 0 0 25 47.000000
0 0 0 27 51.000000
0 0 0 16 29.000000
0 0 0 21 39.000000
0 0 0 18 33.000000
0 0 0 31 59.000000
0 0 0 26 49.000000
0 0 0 16 29.000000
0 0 0 22 41.000000
0 0 0 16 29.000000
0 0 0 15 27.000000
0 0 0 36 69.000000
0 0 0 25 47.000000
0 0 0 19 35.000000
0 0 0 29 55.000000
0 0 0 17 31.000000
0 0 0 20 37.000000
0 0 0 32 61.000000
0 0 0 22 41.000000
0 0 0 27 51.000000
0 0 0 31 59.000000
0 0 0 34 65.000000
0 0 0 25 47.000000
0 0 0 20 37.000000
0 0 0 26 49.000000
0 0 0 24 45.000000
0 0 0 18 33.000000
0 0 0 32 61.000000
0 0 0 22 41.000000
0 0 0 32 61.000000
0 0 0 45 87.000000
0 0 0 22 41.000000
0 0 0 22 41.000000
0 0 0 15 27.000000
0 0 0 19 35.000000
0 0 0 24 45.000000
0 0 0 34 65.000000
0 0 0 19 35.000000
0 0 0 24 45.000000
0 0 0 34 64.000000
0 0 0 21 39.000000
0 0 0 21 39.000000
0 0 0 34 65.000000
0 0 0 43 83.000000
0 0 0 29 55.000000
0 0 0 40 76.000000
0 0 0 16 29.000000
0 0 0 17 31.000000
0 0 0 25 47.000000
0 0 0 22 41.000000
0 0 0 22 41.000000
0 0 0 18 33.000000
0 0 0 15 27.000000
0 0 0 24 45.000000
0 0 0 16 29.000000
0 0 0 22 41.000000
0 0 0 17 30.000000
0 0 0 30 57.000000
0 0 0 24 45.000000
0 0 0 21 38.000000
0 0 0 21 39.000000
0 0 0 25 47.000000
0 0 0 20 37.000000
0 0 0 16 29.000000
0 0 0 22 41.000000
0 0 0 29 55.000000
0 0 0 26 49.000000
0 0 0 33 63.000000
0 0 0 24 45.000000
0 0 0 37 71.000000
0 0 0 19 35.000000
0 0 0 30 57.000000
0 0 0 30 57.000000
0 0 0 25 47.000000
0 0 0 27 51.000000
0 0 0 20 37.000000
0 0 0 34 64.000000
0 0 0 24 45.000000
0 0 0 30 57.000000
0 0 0 19 35.000000
0 0 0 14 25.000000
0 0 0 20 37.000000
0 0 0 26 48.000000
0 0 0 27 51.000000
0 0 0 28 53.000000
0 0 0 18 33.000000
0 0 0 27 51.000000
0 0 0 21 39.000000
0 0 0 15 27.000000
0 0 0 32 60.000000
0 0 0 36 69.000000
0 0 0 17 31.000000
0 0 0 24 45.000000
0 0 0 22 41.000000
0 0 0 38 73.000000
0 0 0 27 51.000000
0 0 0 18 33.000000
0 0 0 20 37.000000
0 0 0 17 31.000000
0 0 0 30 57.000000
0 0 0 19 35.000000
0 0 0 25 47.000000
0 0 0 24 45.000000
0 0 0 30 57.000000
0 0 0 17 31.000000
0 0 0 35 67.000000
0 0 0 18 33.000000
0 0 0 22 41.000000
0 0 0 26 49.000000
0 0 0 24 45.000000
0 0 0 18 33.000000
0 0 0 16 29.000000
0 0 0 20 37.000000
0 0 0 25 47.000000
0 0 0 25 47.000000
0 0 0 24 45.000000
0 0 0 22 41.000000
0 0 0 18 33.000000
0 0 0 21 39.000000
0 0 0 46 89.000000
0 0 0 26 49.000000
0 0 0 38 73.000000
0 0 0 29 55.000000
0 0 0 22 41.000000
0 0 0 16 29.000000
0 0 0 23 43.000000
0 0 0 17 31.000000
0 0 0 18 33.000000
0 0 0 26 49.000000
0 0 0 18 33.000000
0 0 0 30 57.000000
0 0 0 16 29.000000
0 0 0 27 51.000000
0 0 0 32 61.000000
0 0 0 17 31.000000
0 0 0 20 37.000000
0 0 0 33 63.000000
0 0 0 27 51.000000
0 0 0 19 35.000000
0 0 0 27 51.000000
0 0 0 26 49.000000
0 0 0 21 39.000000
0 0 0 36 69.000000
0 0 0 25 46.000000
0 0 0 29 55.000000
0 0 0 29 55.000000
0 0 0 17 31.000000
0 0 0 21 39.000000
0 0 0 23 43.000000
0 0 0 19 35.000000
0 0 0 23 43.000000
0 0 0 35 67.000000
0 0 0 26 49.000000
0 0 0 20 36.000000
0 0 0 26 49.000000
0 0 0 21 39.000000
0 0 0 37 71.000000
0 0 0 26 49.000000
0 0 0 42 81.000000
0 0 0 36 69.000000
0 0 0 34 65.000000
0 0 0 26 49.000000
0 0 0 29 55.000000
0 0 0 24 45.000000
0 0 0 16 29.000000
0 0 0 19 34.000000
0 0 0 20 37.000000
0 0 0 38 73.000000
0 0 0 30 57.000000
0 0 0 26 49.000000
0 0 0 33 63.000000
0 0 0 22 41.000000
0 0 0 40 77.000000
0 0 0 18 33.000000
0 0 0 19 35.000000
0 0 0 21 39.000000
0 0 0 27 51.000000
0 0 0 17 31.000000
0 0 0 33 63.000000
0 0 0 22 41.000000
0 0 0 28 53.000000
0 0 0 17 31.000000
0 0 0 21 39.000000
0 0 0 25 47.000000
0 0 0 40 77.000000
0 0 0 19 35.000000
0 0 0 31 59.000000
0 0 0 32 60.000000
0 0 0 27 51.000000
0 0 0 14 25.000000
0 0 0 31 59.000000
0 0 0 17 31.000000
0 0 0 19 35.000000
0 0 0 22 41.000000
0 0 0 22 41.000000
0 0 0 18 33.000000
0 0 0 14 25.000000
0 0 0 21 39.000000
0 0 0 26 49.000000
0 0 0 27 51.000000
0 0 0 32 61.000000
0 0 0 32 61.000000
0 0 0 20 37.000000
0 0 0 16 29.000000
0 0 0 40 77.000000
0 0 0 22 41.000000
0 0 0 24 45.000000
0 0 0 28 52.000000
0 0 0 29 55.000000
0 0 0 22 41.000000
0 0 0 17 31.000000
0 0 0 33 63.000000
0 0 0 34 65.000000
0 0 0 19 34.000000
0 0 0 25 47.000000
0 0 0 20 37.000000
0 0 0 33 63.000000
0 0 0 25 47.000000
0 0 0 24 45.000000
0 0 0 30 57.000000
0 0 0 20 37.000000
0 0 0 26 49.000000
0 0 0 21 39.000000
0 0 0 22 41.000000
0 0 0 35 67.000000
0 0 0 24 45.000000
0 0 0 21 39.000000
0 0 0 24 45.000000
0 0 0 24 45.000000
0 0 0 22 41.000000
0 0 0 18 33.000000
0 0 0 26 49.000000
0 0 0 25 47.000000
0 0 0 20 37.000000
0 0 0 29 55.000000
0 0 0 26 49.000000
0 0 0 28 53.000000
0 0 0 22 41.000000
0 0 0 31 59.000000
0 0 0 18 33.000000
0 0 0 25 47.000000
0 0 0 28 53.000000
0 0 0 26 49.000000
0 0 0 16 29.000000
0 0 0 30 57.000000
0 0 0 18 33.000000
0 0 0 29 55.000000
0 0 0 28 53.000000
0 0 0 14 25.000000
0 0 0 24 45.000000
0 0 0 31 59.000000
0 0 0 19 35.000000
0 0 0 29 55.000000
0 0 0 21 39.000000
0 0 0 28 53.000000
0 0 0 29 55.000000
0 0 0 28 53.000000
0 0 0 23 43.000000
0 0 0 17 31.000000
0 0 0 29 55.000000
0 0 0 23 43.000000
0 0 0 16 29.000000
0 0 0 19 35.000000
0 0 0 31 59.000000
0 0 0 18 33.000000
0 0 0 26 49.000000
0 0 0 17 31.000000
0 0 0 19 34.000000
0 0 0 30 56.000000
0 0 0 19 35.000000
0 0 0 24 45.000000
0 0 0 20 37.000000
0 0 0 24 45.000000
0 0 0 25 47.000000
0 0 0 21 39.000000
0 0 0 23 43.000000
0 0 0 17 31.000000
0 0 0 22 41.000000
0 0 0 24 45.000000
0 0 0 26 49.000000
0 0 0 26 49.000000
0 0 0 24 45.000000
0 0 0 27 51.000000
0 0 0 29 55.000000
0 0 0 20 37.000000
0 0 0 15 27.000000
0 0 0 31 59.000000
0 0 0 21 39.000000
0 0 0 27 51.000000
0 0 0 28 53.000000
0 0 0 20 37.000000
0 0 0 25 47.000000
0 0 0 23 43.000000
0 0 0 24 45.000000
0 0 0 21 39.000000
0 0 0 17 31.000000
0 0 0 18 33.000000
0 0 0 19 35.000000
0 0 0 22 41.000000
0 0 0 16 29.000000
0 0 0 22 41.000000
0 0 0 26 49.000000
0 0 0 20 37.000000
0 0 0 20 37.000000
0 0 0 20 37.000000
0 0 0 29 55.000000
0 0 0 37 71.000000
0 0 0 20 37.000000
0 0 0 26 49.000000
0 0 0 43 83.000000
0 0 0 32 61.000000
0 0 0 32 61.000000
0 0 0 24 45.000000
0 0 0 29 55.000000
0 0 0 29 55.000000
0 0 0 26 49.000000
0 0 0 23 43.000000
0 0 0 24 44.000000
0 0 0 20 37.000000
0 0 0 21 39.000000
0 0 0 27 51.000000
0 0 0 26 49.000000
0 0 0 35 67.000000
0 0 0 13 23.000000
0 0 0 22 41.000000
0 0 0 20 37.000000
0 0 0 17 31.000000
0 0 0 24 45.000000
0 0 0 30 57.000000
0 0 0 40 77.000000
0 0 0 21 39.000000
0 0 0 24 45.000000
0 0 0 25 47.000000
0 0 0 21 39.000000
0 0 0 17 31.000000
0 0 0 19 35.000000
0 0 0 24 45.000000
0 0 0 21 39.000000
0 0 0 17 30.000000
0 0 0 17 31.000000
0 0 0 20 37.000000
0 0 0 14 25.000000
0 0 0 24 45.000000
0 0 0 18 33.000000
0 0 0 25 47.000000
0 0 0 27 51.000000
0 0 0 26 49.000000
0 0 0 25 47.000000
0 0 0 45 87.000000
0 0 0 24 45.000000
0 0 0 25 47.000000
0 0 0 48 93.000000
0 0 0 19 35.000000
0 0 0 38 73.000000
0 0 0 16 29.000000
0 0 0 18 33.000000
0 0 0 24 45.000000
0 0 0 15 27.000000
0 0 0 17 31.000000
0 0 0 39 75.000000
0 0 0 22 41.000000
0 0 0 25 47.000000
0 0 0 28 53.000000
0 0 0 16 29.000000
0 0 0 17 31.000000
0 0 0 23 43.000000
0 0 0 32 61.000000
0 0 0 22 41.000000
0 0 0 16 29.000000
0 0 0 16 29.000000
0 0 0 31 59.000000
0 0 0 23 43.000000
0 0 0 20 37.000000
0 0 0 24 44.000000
0 0 0 30 57.000000
0 0 0 35 67.000000
0 0 0 19 35.000000
0 0 0 16 29.000000
0 0 0 29 55.000000
0 0 0 18 33.000000
0 0 0 28 53.000000
0 0 0 35 67.000000
0 0 0 22 41.000000
0 0 0 19 35.000000
0 0 0 27 51.000000
0 0 0 21 39.000000
0 0 0 25 46.000000
0 0 0 32 61.000000
0 0 0 26 49.000000
0 0 0 58 113.000000
0 0 0 27 51.000000
0 0 0 25 47.000000
0 0 0 22 40.000000
0 0 0 24 45.000000
0 0 0 34 65.000000
0 0 0 25 47.000000
0 0 0 20 37.000000
0 0 0 19 35.000000
0 0 0 30 57.000000
0 0 0 42 81.000000
0 0 0 44 85.000000
0 0 0 18 33.000000
0 0 0 36 69.000000
0 0 0 23 43.000000
0 0 0 23 43.000000
0 0 0 27 51.000000
0 0 0 22 41.000000
0 0 0 24 45.000000
0 0 0 29 55.000000
0 0 0 26 49.000000
0 0 0 24 45.000000
0 0 0 26 49.000000
0 0 0 20 37.000000
0 0 0 23 43.000000
0 0 0 24 45.000000
0 0 0 23 43.000000
0 0 0 29 55.000000
0 0 0 28 53.000000
0 0 0 22 41.000000
0 0 0 58 113.000000
0 0 0 19 35.000000
0 0 0 19 35.000000
0 0 0 32 61.000000
0 0 0 57 111.000000
0 0 0 18 33.000000
0 0 0 21 39.000000
0 0 0 26 49.000000
0 0 0 34 65.000000
0 0 0 19 35.000000
0 0 0 36 69.000000
0 0 0 19 35.000000
0 0 0 23 43.000000
0 0 0 20 36.000000
0 0 0 28 53.000000
0 0 0 21 39.000000
0 0 0 25 47.000000
0 0 0 39 75.000000
0 0 0 30 57.000000
0 0 0 16 29.000000
0 0 0 19 35.000000
0 0 0 27 51.000000
0 0 0 33 63.000000
0 0 0 18 33.000000
0 0 0 33 63.000000
0 0 0 25 47.000000
0 0 0 32 61.000000
0 0 0 21 39.000000
0 0 0 20 37.000000
0 0 0 20 37.000000
0 0 0 19 35.000000
0 0 0 24 45.000000
0 0 0 26 49.000000
0 0 0 32 61.000000
0 0 0 27 51.000000
0 0 0 31 58.000000
0 0 0 27 51.000000
0 0 0 15 27.000000
0 0 0 20 37.000000
0 0 0 38 73.000000
0 0 0 49 95.000000
0 0 0 31 59.000000
0 0 0 28 53.000000
0 0 0 22 41.000000
0 0 0 24 45.000000
0 0 0 20 37.000000
0 0 0 19 35.000000
0 0 0 22 41.000000
0 0 0 28 53.000000
0 0 0 18 33.000000
0 0 0 28 53.000000
0 0 0 19 35.000000
0 0 0 23 43.000000
0 0 0 20 37.000000
0 0 0 20 37.000000
0 0 0 20 37.000000
0 0 0 20 36.000000
0 0 0 30 57.000000
0 0 0 26 49.000000
0 0 0 30 57.000000
0 0 0 14 25.000000
0 0 0 16 29.000000
0 0 0 27 51.000000
0 0 0 22 41.000000
0 0 0 14 25.000000
0 0 0 52 101.000000
0 0 0 16 29.000000
0 0 0 22 41.000000
0 0 0 20 37.000000
0 0 0 20 37.000000
0 0 0 15 27.000000
0 0 0 23 43.000000
0 0 0 20 36.000000
0 0 0 19 35.000000
0 0 0 22 41.000000
0 0 0 36 69.000000
0 0 0 37 71.000000
0 0 0 23 43.000000
0 0 0 26 49.000000
0 0 0 32 61.000000
0 0 0 34 65.000000
0 0 0 33 63.000000
0 0 0 32 61.000000
0 0 0 25 47.000000
0 0 0 32 61.000000
0 0 0 22 41.000000
0 0 0 17 31.000000
0 0 0 17 31.000000
0 0 0 20 37.000000
0 0 0 19 35.000000
0 0 0 16 29.000000
0 0 0 22 41.000000
0 0 0 20 37.000000
0 0 0 39 75.000000
0 0 0 21 39.000000
0 0 0 21 39.000000
0 0 0 18 33.000000
0 0 0 38 73.000000
0 0 0 27 51.000000
0 0 0 31 59.000000
0 0 0 28 53.000000
0 0 0 20 37.000000
0 0 0 21 39.000000
0 0 0 24 45.000000
0 0 0 27 51.000000
0 0 0 14 25.000000
0 0 0 31 59.000000
0 0 0 26 49.000000
0 0 0 16 29.000000
0 0 0 18 33.000000
0 0 0 19 35.000000
0 0 0 29 55.000000
0 0 0 17 31.000000
0 0 0 31 59.000000
0 0 0 42 81.000000
0 0 0 19 35.000000
0 0 0 19 35.000000
0 0 0 25 46.000000
0 0 0 19 35.000000
0 0 0 23 43.000000
0 0 0 14 25.000000
0 0 0 16 29.000000
0 0 0 21 39.000000
0 0 0 24 45.000000
0 0 0 31 59.000000
0 0 0 25 47.000000
0 0 0 29 55.000000
0 0 0 27 51.000000
0 0 0 23 43.000000
0 0 0 22 41.000000
0 0 0 36 69.000000
0 0 0 35 67.000000
0 0 0 26 49.000000
0 0 0 20 37.000000
0 0 0 26 49.000000
0 0 0 42 81.000000
0 0 0 31 59.000000
0 0 0 27 51.000000
0 0 0 19 35.000000
0 0 0 28 53.000000
0 0 0 25 46.000000
0 0 0 21 39.000000
0 0 0 51 99.000000
0 0 0 18 33.000000
0 0 0 27 51.000000
0 0 0 18 33.000000
0 0 0 24 45.000000
0 0 0 24 45.000000
0 0 0 27 51.000000
0 0 0 21 39.000000
0 0 0 51 99.000000
0 0 0 25 47.000000
0 0 0 25 47.000000
0 0 0 22 41.000000
0 0 0 25 47.000000
0 0 0 22 41.000000
0 0 0 21 39.000000
0 0 0 28 53.000000
0 0 0 18 33.000000
0 0 0 18 33.000000
0 0 0 17 31.000000
0 0 0 21 39.000000
0 0 0 21 39.000000
0 0 0 23 43.000000
0 0 0 40 77.000000
0 0 0 20 37.000000
0 0 0 17 31.000000
0 0 0 27 51.000000
0 0 0 25 47.000000
0 0 0 38 73.000000
0 0 0 22 41.000000
0 0 0 19 35.000000
0 0 0 28 53.000000
0 0 0 21 39.000000
0 0 0 25 47.000000
0 0 0 21 39.000000
0 0 0 24 45.000000
0 0 0 21 39.000000
0 0 0 30 57.000000
0 0 0 21 39.000000
0 0 0 21 39.000000
0 0 0 46 89.000000
0 0 0 28 53.000000
0 0 0 18 33.000000
0 0 0 17 31.000000
0 0 0 23 43.000000
0 0 0 24 45.000000
0 0 0 24 44.000000
0 0 0 44 85.000000
0 0 0 25 47.000000
0 0 0 21 39.000000
0 0 0 15 27.000000
0 0 0 18 33.000000
0 0 0 36 69.000000
0 0 0 28 53.000000
0 0 0 33 63.000000
0 0 0 20 36.000000
0 0 0 23 43.000000
0 0 0 27 51.000000
0 0 0 22 41.000000
0 0 0 20 37.000000
0 0 0 29 55.000000
0 0 0 29 55.000000
0 0 0 31 59.000000
0 0 0 28 53.000000
0 0 0 17 31.000000
0 0 0 22 41.000000
0 0 0 24 45.000000
0 0 0 20 37.000000
0 0 0 25 47.000000
0 0 0 19 35.000000
0 0 0 22 41.000000
0 0 0 22 41.000000
0 0 0 26 49.000000
0 0 0 27 51.000000
0 0 0 20 37.000000
0 0 0 21 39.000000
0 0 0 19 35.000000
0 0 0 24 45.000000
0 0 0 33 63.000000
0 0 0 19 35.000000
0 0 0 18 33.000000
0 0 0 17 31.000000
0 0 0 20 37.000000
0 0 0 27 51.000000
0 0 0 20 37.000000
0 0 0 13 23.000000
0 0 0 26 49.000000
0 0 0 20 37.000000
0 0 0 34 65.000000
0 0 0 23 43.000000
0 0 0 37 71.000000
0 0 0 30 57.000000
0 0 0 23 43.000000
0 0 0 37 71.000000
0 0 0 19 35.000000
0 0 0 21 39.000000
0 0 0 21 39.000000
0 0 0 17 31.000000
0 0 0 16 29.000000
0 0 0 20 37.000000
0 0 0 19 35.000000
0 0 0 30 57.000000
0 0 0 23 43.000000
0 0 0 29 55.000000
0 0 0 36 69.000000
0 0 0 18 33.000000
0 0 0 24 45.000000
0 0 0 30 57.000000
0 0 0 31 59.000000
0 0 0 38 73.000000
0 0 0 21 38.000000
0 0 0 20 37.000000
0 0 0 20 37.000000
0 0 0 40 77.000000
0 0 0 29 55.000000
0 0 0 22 41.000000
0 0 0 23 43.000000
0 0 0 20 37.000000
0 0 0 30 57.000000
0 0 0 23 43.000000
0 0 0 17 31.000000
0 0 0 18 33.000000
0 0 0 17 31.000000
0 0 0 15 27.000000
0 0 0 25 47.000000
0 0 0 30 57.000000
0 0 0 23 43.000000
0 0 0 25 47.000000
0 0 0 23 43.000000
0 0 0 16 29.000000
0 0 0 21 39.000000
0 0 0 24 45.000000
0 0 0 19 35.000000
0 0 0 38 73.000000
0 0 0 24 45.000000
0 0 0 22 41.000000
0 0 0 27 51.000000
0 0 0 25 47.000000
0 0 0 31 59.000000
0 0 0 20 37.000000
0 0 0 20 37.000000
0 0 0 17 31.000000
0 0 0 18 33.000000
0 0 0 39 75.000000
0 0 0 34 65.000000
0 0 0 22 41.000000
0 0 0 17 31.000000
0 0 0 26 49.000000
0 0 0 24 45.000000
0 0 0 21 39.000000
0 0 0 35 67.000000
0 0 0 21 39.000000
0 0 0 22 41.000000
0 0 0 21 39.000000
0 0 0 17 31.000000
0 0 0 22 41.000000
0 0 0 23 43.000000
0 0 0 51 99.000000
0 0 0 20 37.000000
0 0 0 22 41.000000
0 0 0 18 33.000000
0 0 0 15 27.000000
0 0 0 34 65.000000
0 0 0 17 31.000000
0 0 0 28 53.000000
0 0 0 38 73.000000
0 0 0 17 31.000000
0 0 0 27 51.000000
0 0 0 35 67.000000
0 0 0 20 37.000000
0 0 0 20 37.000000
0 0 0 22 41.000000
0 0 0 36 69.000000
0 0 0 16 29.000000
0 0 0 30 57.000000
0 0 0 20 37.000000
0 0 0 24 45.000000
0 0 0 20 37.000000
0 0 0 31 59.000000
0 0 0 24 45.000000
0 0 0 30 57.000000
0 0 0 25 47.000000
0 0 0 21 39.000000
0 0 0 20 37.000000
0 0 0 20 37.000000
0 0 0 28 53.000000
0 0 0 21 39.000000
0 0 0 23 43.000000
0 0 0 29 55.000000
0 0 0 18 33.000000
0 0 0 32 61.000000
0 0 0 23 43.000000
0 0 0 18 33.000000
0 0 0 24 45.000000
0 0 0 17 31.000000
0 0 0 23 43.000000
0 0 0 18 33.000000
0 0 0 24 45.000000
0 0 0 32 61.000000
0 0 0 24 45.000000
0 0 0 25 47.000000
0 0 0 32 61.000000
0 0 0 32 61.000000
0 0 0 28 53.000000
0 0 0 23 43.000000
0 0 0 19 35.000000
0 0 0 25 47.000000
0 0 0 24 45.000000
0 0 0 29 55.000000
0 0 0 43 83.000000
0 0 0 20 37.000000
0 0 0 17 31.000000
0 0 0 16 29.000000
0 0 0 21 39.000000
0 0 0 30 57.000000
0 0 0 22 41.000000
0 0 0 25 47.000000
0 0 0 22 41.000000
0 0 0 30 57.000000
0 0 0 23 43.000000
0 0 0 25 47.000000
0 0 0 21 39.000000
0 0 0 40 77.000000
0 0 0 26 49.000000
0 0 0 21 39.000000
0 0 0 22 41.000000
0 0 0 25 47.000000
0 0 0 20 37.000000
0 0 0 23 43.000000
0 0 0 14 25.000000
0 0 0 19 35.000000
0 0 0 20 37.000000
0 0 0 20 37.000000
0 0 0 52 100.000000
0 0 0 40 77.000000
0 0 0 15 27.000000
0 0 0 42 81.000000
0 0 0 43 83.000000
0 0 0 19 35.000000
0 0 0 16 29.000000
0 0 0 27 51.000000
0 0 0 31 59.000000
0 0 0 22 41.000000
0 0 0 17 31.000000
0 0 0 16 29.000000
0 0 0 27 50.000000
0 0 0 28 53.000000
0 0 0 28 53.000000
0 0 0 23 43.000000
0 0 0 25 47.000000
0 0 0 22 40.000000
0 0 0 25 47.000000
0 0 0 25 47.000000
0 0 0 38 73.000000
0 0 0 25 47.000000
0 0 0 36 69.000000
0 0 0 21 39.000000
0 0 0 28 53.000000
0 0 0 26 49.000000
0 0 0 28 53.000000
0 0 0 29 55.000000
0 0 0 19 35.000000
0 0 0 22 41.000000
0 0 0 24 45.000000
0 0 0 17 31.000000
0 0 0 29 55.000000
0 0 0 18 33.000000
0 0 0 28 53.000000
0 0 0 20 37.000000
0 0 0 28 53.000000
0 0 0 23 43.000000
0 0 0 26 49.000000
0 0 0 30 57.000000
0 0 0 43 83.000000
0 0 0 15 27.000000
0 0 0 20 36.000000
0 0 0 18 33.000000
0 0 0 28 53.000000
0 0 0 19 35.000000
0 0 0 16 29.000000
0 0 0 19 35.000000
0 0 0 16 29.000000
0 0 0 17 31.000000
0 0 0 15 27.000000
0 0 0 22 41.000000
0 0 0 28 53.000000
0 0 0 22 41.000000
0 0 0 25 47.000000
0 0 0 19 35.000000
0 0 0 18 33.000000
0 0 0 33 63.000000
0 0 0 25 47.000000
0 0 0 27 51.000000
0 0 0 29 55.000000
0 0 0 23 43.000000
0 0 0 35 67.000000
0 0 0 25 47.000000
0 0 0 18 33.000000
0 0 0 19 35.000000
0 0 0 20 37.000000
0 0 0 13 23.000000
0 0 0 30 57.000000
0 0 0 16 29.000000
0 0 0 29 55.000000
0 0 0 19 35.000000
0 0 0 32 61.000000
0 0 0 28 53.000000
0 0 0 21 39.000000
0 0 0 38 73.000000
0 0 0 24 45.000000
0 0 0 27 51.000000
0 0 0 22 41.000000
0 0 0 19 35.000000
0 0 0 21 39.000000
0 0 0 17 31.000000
0 0 0 23 43.000000
0 0 0 26 49.000000
0 0 0 19 35.000000
0 0 0 23 43.000000
0 0 0 29 55.000000
0 0 0 25 47.000000
0 0 0 23 43.000000
0 0 0 19 35.000000
0 0 0 16 29.000000
0 0 0 19 35.000000
0 0 0 16 29.000000
0 0 0 24 45.000000
0 0 0 24 45.000000
0 0 0 23 43.000000
0 0 0 22 41.000000
0 0 0 20 37.000000
0 0 0 26 49.000000
0 0 0 22 41.000000
